Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,0,2,0.02,1713432064957593.678	,1713432064957593.698	
0,Addcmul,KERNEL_AICORE,1,0,20.521,1713432065148673.509	,1713432065148694.030	
0,N/A,PROFILING_DISABLE,0,3,0.02,1713432065156607.800	,1713432065156607.820	
0,N/A,DEVICE_RINGBUFFER_CONTROL,0,4,0.02,1713432065156997.787	,1713432065156997.807	
0,N/A,PLACE_HOLDER_SQE,0,5,0.02,1713432065158006.850	,1713432065158006.870	
